name,POS,Team,Games,Min,FG%,FGM,FGA,FT%,FTM,FTA,3PM,PTS,TREB,AST,STL,BLK,TO
Reggie Jackson,"PG,SG",LAC,75,30.2,0.441,5.6,12.6,0.831,1.4,1.7,2.6,15.2,4.1,5.1,0.9,0.1,1.6
Saddiq Bey,SF,DET,76,33.5,0.422,5.2,12.3,0.855,2.2,2.6,3.1,15.8,5.6,1.8,0.9,0.3,1.1
Nerlens Noel,"PF,C",NYK,70,23.1,0.599,2.0,3.3,0.724,0.8,1.1,0.0,4.8,6.1,0.7,1.1,2.0,1.0
Jalen Suggs,"PG,SG",ORL,73,31.2,0.441,6.0,13.6,0.753,1.9,2.5,1.4,15.3,4.3,5.4,1.4,0.3,2.9
Andrew Wiggins,"SG,SF",GSW,75,32.1,0.476,6.8,14.3,0.706,2.3,3.3,1.9,17.9,4.7,2.3,0.9,1.0,1.7
De'Andre Hunter,"SF,PF",ATL,70,29.4,0.476,5.2,10.8,0.864,3.2,3.7,1.4,14.9,4.8,1.9,0.8,0.5,1.3
Mason Plumlee,"PF,C",CHA,68,28.1,0.616,4.1,6.6,0.660,1.9,2.9,0.0,10.0,9.0,3.5,0.8,0.9,1.8
Keldon Johnson,"SF,PF",SAS,74,31.2,0.474,6.4,13.4,0.749,2.3,3.1,1.4,16.4,6.5,2.2,1.0,0.4,1.2
Evan Mobley,C,CLE,73,28.5,0.475,4.8,10.0,0.706,2.0,2.8,0.6,12.1,7.5,1.9,0.7,1.7,2.0
Jordan Clarkson,"PG,SG",UTA,74,26.7,0.424,6.7,15.7,0.904,1.9,2.1,3.1,18.3,4.0,2.5,0.9,0.1,1.7
Bobby Portis,"PF,C",MIL,75,25.2,0.516,5.2,10.0,0.744,0.9,1.2,1.2,12.5,7.8,1.2,0.9,0.4,0.9
Joe Ingles,"SG,SF",UTA,74,27.1,0.488,4.0,8.2,0.849,1.1,1.3,2.6,11.8,3.5,4.7,0.7,0.2,1.7
Kevin Porter Jr.,"SG,SF",HOU,70,30.1,0.437,6.0,13.8,0.750,2.5,3.4,2.0,16.5,3.8,5.9,1.1,0.4,3.0
Chuma Okeke,PF,ORL,68,30.1,0.432,4.0,9.2,0.769,0.9,1.2,1.4,10.3,5.1,2.8,1.4,0.6,1.0
Joe Harris,"SG,SF",BRO,78,31.2,0.505,5.2,10.3,0.778,0.7,0.9,3.1,14.3,3.6,1.9,0.7,0.2,0.9
Klay Thompson,"SG,SF",GSW,45,26.8,0.460,6.7,14.6,0.816,1.3,1.6,2.8,17.5,3.0,1.8,0.8,0.5,1.1
Daniel Gafford,C,WAS,69,20.2,0.691,3.9,5.7,0.652,1.8,2.7,0.0,9.6,5.7,0.7,0.7,1.8,1.1
Jae'Sean Tate,"SF,PF",HOU,76,30.1,0.506,4.6,9.2,0.718,1.6,2.2,0.9,11.7,5.5,2.6,1.2,0.5,1.4
De'Anthony Melton,"PG,SG",MEM,70,22.8,0.434,3.7,8.6,0.796,0.9,1.1,1.9,10.3,3.5,2.8,1.2,0.7,1.5
Danny Green,"SG,SF",PHI,74,28.2,0.417,3.3,7.9,0.833,0.5,0.6,2.4,9.5,3.8,1.7,1.2,0.7,1.0
Ivica Zubac,C,LAC,79,22.9,0.655,3.9,5.9,0.790,2.0,2.6,0.0,9.8,7.7,1.4,0.3,1.0,1.2
Khem Birch,"PF,C",TOR,74,29.8,0.499,3.8,7.7,0.715,1.8,2.6,0.3,9.8,7.6,1.7,0.9,1.2,0.9
Wendell Carter Jr.,C,ORL,67,28.8,0.507,4.7,9.3,0.725,2.6,3.6,0.3,12.4,9.0,2.1,0.7,0.9,1.5
Mo Bamba,C,ORL,68,22.5,0.476,3.7,7.8,0.708,1.2,1.7,1.0,9.6,7.0,1.0,0.4,1.8,1.0
Dennis Schroder,PG,BOS,74,29.4,0.432,5.0,11.5,0.850,3.1,3.7,1.1,14.1,3.2,5.3,1.0,0.2,2.5
Devonte' Graham,"PG,SG",NOP,70,30.0,0.377,4.6,12.1,0.826,2.4,2.9,3.2,14.7,2.7,5.4,0.9,0.1,1.5
Al Horford,"PF,C",BOS,68,24.8,0.459,4.1,8.9,0.818,0.9,1.1,1.3,10.3,5.4,3.0,0.7,0.7,0.8
Larry Nance Jr.,"PF,C",POR,68,27.1,0.474,3.2,6.7,0.645,0.8,1.2,1.0,8.0,5.8,2.7,1.5,0.4,1.4
Matisse Thybulle,"SG,SF",PHI,74,24.6,0.438,2.5,5.6,0.571,0.2,0.4,0.9,6.0,2.2,1.2,1.7,1.3,0.6
Jalen Green,SG,HOU,73,31.8,0.435,6.5,14.9,0.789,2.0,2.5,2.4,17.4,3.6,2.4,1.2,0.2,2.7
Will Barton,"SG,SF",DEN,70,32.5,0.434,5.8,13.4,0.791,1.8,2.3,1.9,15.3,4.2,3.3,0.9,0.4,1.8
RJ Barrett,"SG,SF",NYK,75,34.4,0.447,6.9,15.5,0.763,3.0,3.9,1.8,18.6,5.9,3.1,0.7,0.3,2.0
Thomas Bryant,C,WAS,38,25.2,0.647,5.3,8.2,0.664,1.4,2.2,0.8,12.9,5.5,1.4,0.4,0.7,1.0
Montrezl Harrell,"PF,C",WAS,68,25.0,0.593,5.4,9.2,0.703,2.8,4.0,0.0,13.7,6.7,1.2,0.8,0.8,1.2
Aleksej Pokusevski,SF,OKL,70,27.3,0.433,5.0,11.5,0.766,1.1,1.4,2.0,13.1,5.7,2.6,0.5,1.1,2.6
Thaddeus Young,"PF,C",SAS,70,22.1,0.551,4.9,8.9,0.587,0.9,1.6,0.2,11.0,5.6,3.9,1.0,0.6,1.8
Dillon Brooks,"SG,SF",MEM,74,29.6,0.422,6.5,15.3,0.826,2.4,2.9,1.9,17.1,2.9,2.3,1.2,0.4,1.8
Malik Beasley,"PG,SG",MIN,71,28.5,0.438,6.2,14.0,0.817,1.6,1.9,3.0,16.9,3.8,2.1,0.7,0.2,1.4
Derrick Rose,"PG,SG",NYK,65,23.2,0.467,5.2,11.1,0.877,2.0,2.3,0.9,13.3,2.4,3.8,0.9,0.4,1.5
Terrence Ross,"SG,SF",ORL,68,28.4,0.410,5.3,12.9,0.866,2.5,2.9,1.8,15.1,3.4,2.3,1.0,0.5,1.6
Jeremy Lamb,"SG,SF",IND,60,20.4,0.429,3.2,7.4,0.955,1.9,2.0,1.3,9.7,3.5,1.4,0.9,0.7,0.6
Jordan Poole,"PG,SG",GSW,72,23.9,0.442,5.0,11.2,0.897,2.6,2.9,2.4,14.9,2.2,2.4,0.6,0.3,1.2
Facundo Campazzo,PG,DEN,73,26.1,0.394,2.3,5.7,0.856,1.4,1.7,1.4,7.4,2.4,4.3,1.4,0.2,1.3
Bojan Bogdanovic,"SF,PF",UTA,78,30.7,0.434,5.6,12.9,0.864,3.2,3.7,2.5,16.9,3.9,1.9,0.6,0.1,1.8
Royce O'Neale,"SF,PF",UTA,75,31.4,0.446,2.5,5.6,0.857,0.6,0.7,1.5,7.0,6.8,2.5,0.8,0.5,1.2
Victor Oladipo,"SG,SF",MIA,35,26.5,0.422,5.5,13.1,0.763,2.5,3.3,1.9,15.5,3.9,3.7,1.1,0.3,2.0
Duncan Robinson,"SG,SF",MIA,80,30.0,0.440,4.2,9.5,0.905,0.9,1.0,3.3,12.5,3.3,1.7,0.6,0.3,1.1
Danilo Gallinari,"SF,PF",ATL,65,22.6,0.430,3.8,8.8,0.941,3.0,3.2,1.9,12.5,4.0,1.4,0.6,0.2,0.8
Tim Hardaway Jr.,"SG,SF",DAL,77,30.2,0.446,6.2,13.8,0.801,2.1,2.7,3.2,17.7,3.5,1.9,0.4,0.2,1.0
Brandon Clarke,"SF,PF",MEM,70,24.0,0.511,4.3,8.4,0.683,1.3,1.9,0.3,10.3,5.6,1.6,1.0,0.9,0.6
Serge Ibaka,"PF,C",LAC,64,22.0,0.505,4.2,8.4,0.844,1.0,1.2,0.9,10.4,6.3,1.7,0.2,1.0,1.0
Alperen Sengun,C,HOU,70,20.8,0.531,4.1,7.8,0.796,1.7,2.1,0.5,10.5,6.4,1.2,0.6,0.9,1.9
Lauri Markkanen,"PF,C",CLE,68,27.4,0.477,4.9,10.3,0.834,1.5,1.8,2.2,13.6,5.3,0.9,0.5,0.3,1.0
Terance Mann,SF,LAC,76,25.7,0.483,4.2,8.6,0.856,1.9,2.2,1.0,11.2,5.5,2.5,0.6,0.3,0.9
Donte DiVincenzo,"PG,SG",MIL,60,26.9,0.421,3.7,8.8,0.729,0.8,1.1,2.0,10.1,5.6,3.0,1.1,0.2,1.4
Cameron Payne,"PG,SG",PHX,72,20.5,0.486,3.7,7.7,0.877,0.9,1.1,1.4,9.8,2.8,4.2,0.7,0.4,1.2
Tyler Herro,PG,MIA,70,27.0,0.443,5.5,12.5,0.817,1.7,2.1,1.9,14.7,4.8,3.3,0.6,0.3,1.8
T.J. Warren,"SF,PF",IND,40,29.2,0.525,6.8,13.0,0.802,1.9,2.4,1.1,16.7,3.4,1.3,0.5,0.4,1.1
Dorian Finney-Smith,"SF,PF",DAL,75,28.1,0.475,3.5,7.3,0.770,0.5,0.6,1.9,9.3,5.1,1.6,0.8,0.4,0.8
Marcus Morris Sr.,"PF,C",LAC,71,26.9,0.465,4.9,10.5,0.811,1.3,1.6,2.6,13.7,4.2,1.0,0.6,0.3,1.0
Seth Curry,"PG,SG",PHI,70,29.2,0.464,4.6,9.8,0.859,1.2,1.4,2.2,12.7,2.4,2.7,0.8,0.1,1.1
Devin Vassell,SG,SAS,73,24.1,0.431,3.3,7.7,0.877,1.1,1.2,1.5,9.2,4.3,1.4,1.1,0.5,0.6
Markelle Fultz,"PG,SG",ORL,46,27.3,0.428,5.1,12.0,0.876,2.1,2.4,0.5,12.9,3.1,5.4,0.9,0.3,2.3
Kyle Kuzma,"SF,PF",WAS,74,28.1,0.445,5.8,13.0,0.715,1.0,1.4,2.1,14.6,6.1,1.9,0.5,0.6,1.7
LaMarcus Aldridge,"PF,C",BRO,55,21.6,0.493,4.5,9.1,0.830,1.8,2.2,0.7,11.5,4.5,1.5,0.4,1.0,0.9
Isaiah Roby,C,OKL,72,24.2,0.479,3.8,7.9,0.739,1.6,2.1,0.6,9.7,6.2,2.0,1.0,0.7,2.1
Daniel Theis,"PF,C",HOU,70,25.2,0.542,4.0,7.3,0.651,1.1,1.7,0.8,9.8,5.6,1.7,0.6,0.9,1.0
Ricky Rubio,PG,CLE,70,22.5,0.383,2.4,6.3,0.863,1.6,1.9,0.9,7.4,2.8,5.5,1.3,0.1,1.4
Nicolas Batum,"SF,PF",LAC,71,25.1,0.468,2.7,5.7,0.780,0.6,0.8,1.5,7.4,4.3,2.0,0.9,0.6,0.7
Josh Hart,"SG,SF",NOP,67,27.0,0.439,3.0,6.8,0.792,1.4,1.8,1.2,8.6,7.5,2.2,0.8,0.3,1.0
Jae Crowder,"SF,PF",PHX,72,27.4,0.403,3.3,8.1,0.767,1.0,1.3,2.5,10.0,4.7,2.1,0.8,0.4,0.9
Patrick Williams,"SF,PF",CHI,78,30.2,0.487,3.9,7.9,0.732,1.4,1.9,0.9,10.0,4.9,1.5,1.0,0.6,1.5
Aaron Gordon,"SF,PF",DEN,72,31.7,0.464,5.0,10.7,0.641,2.1,3.2,1.3,13.3,6.1,3.1,0.8,0.8,2.1
Goran Dragic,"PG,SG",TOR,64,26.4,0.433,4.7,10.9,0.835,2.0,2.4,1.8,13.2,3.3,4.3,0.7,0.1,2.4
Marvin Bagley III,"PF,C",SAC,62,26.7,0.501,5.7,11.4,0.702,1.8,2.6,0.9,14.2,7.4,1.0,0.5,0.5,1.4
Cole Anthony,PG,ORL,72,25.9,0.422,4.5,10.7,0.821,2.2,2.7,1.2,12.4,4.5,3.9,0.7,0.4,2.2
Josh Giddey,"PG,SG",OKL,68,27.8,0.408,3.9,9.5,0.664,0.9,1.3,1.0,9.6,6.3,4.0,1.1,0.5,2.8
Talen Horton-Tucker,"SG,SF",LAL,76,22.2,0.467,4.2,8.9,0.748,1.8,2.4,0.7,10.8,3.1,3.3,1.2,0.4,1.9
Eric Bledsoe,"PG,SG",LAC,76,28.1,0.421,4.5,10.7,0.715,2.0,2.8,1.8,12.7,3.6,4.0,1.0,0.3,1.7
Coby White,"PG,SG",CHI,62,25.6,0.418,4.7,11.1,0.906,1.6,1.8,2.1,13.0,3.3,3.7,0.5,0.2,2.0
Killian Hayes,"PG,SG",DET,70,29.4,0.381,4.1,10.7,0.831,1.6,1.9,0.9,10.6,3.0,6.0,1.1,0.5,3.6
Andre Drummond,C,PHI,74,20.6,0.522,4.2,8.0,0.597,1.9,3.1,0.0,10.2,8.4,1.4,0.9,1.0,1.5
Jaden McDaniels,PF,MIN,75,27.9,0.449,3.0,6.8,0.650,0.7,1.0,1.3,8.0,4.3,1.3,0.7,1.2,0.8
Jalen Brunson,"PG,SG",DAL,72,24.0,0.522,4.6,8.8,0.820,1.7,2.1,1.2,12.1,3.3,3.4,0.5,0.0,1.2
Rui Hachimura,"SF,PF",WAS,73,31.0,0.473,5.5,11.6,0.786,2.2,2.9,0.8,14.0,5.6,1.4,0.8,0.1,1.2
Desmond Bane,"PG,SG",MEM,73,25.2,0.460,3.9,8.5,0.841,0.7,0.8,2.0,10.5,3.6,2.0,0.7,0.2,1.1
Monte Morris,"PG,SG",DEN,70,26.4,0.478,4.2,8.7,0.817,1.3,1.5,1.2,10.7,2.1,3.3,0.7,0.3,0.7
Kevin Love,"PF,C",CLE,30,22.2,0.406,3.6,9.0,0.848,1.5,1.8,2.0,10.8,6.6,2.2,0.5,0.1,1.3
Oshae Brissett,"SF,PF",IND,60,19.2,0.486,2.7,5.5,0.774,1.9,2.4,1.2,8.5,4.2,0.7,0.7,0.8,0.4
Alec Burks,"SG,SF",NYK,67,23.1,0.422,3.9,9.2,0.871,1.9,2.2,1.9,11.5,4.2,2.0,0.5,0.3,0.9
Marc Gasol,C,LAL,68,20.7,0.459,1.8,4.0,0.694,0.8,1.1,1.1,5.4,4.4,2.3,0.5,1.2,1.1
Josh Richardson,"SG,SF",BOS,68,24.8,0.428,3.8,8.8,0.947,1.4,1.5,1.3,10.2,2.8,2.2,0.8,0.3,1.1
Justin Holiday,"SG,SF",IND,78,27.1,0.414,3.2,7.8,0.755,0.8,1.1,2.1,9.4,3.1,1.5,0.9,0.5,0.7
Kelly Oubre Jr.,"SG,SF",CHA,74,26.2,0.439,4.9,11.2,0.688,1.9,2.7,1.4,13.1,5.1,1.1,0.9,0.7,1.1
Gary Trent Jr.,"SG,SF",TOR,70,31.1,0.408,5.3,13.0,0.776,1.4,1.7,2.7,14.7,2.6,1.4,1.0,0.2,0.7
Nicolas Claxton,C,BRO,67,20.8,0.622,3.2,5.1,0.500,1.1,2.3,0.0,7.4,5.8,1.0,0.8,1.5,0.7
Taurean Prince,"SF,PF",MIN,70,23.1,0.399,3.3,8.3,0.843,1.7,2.0,1.6,9.8,3.6,2.0,0.7,0.6,1.1
Lonnie Walker IV,"SG,SF",SAS,74,28.1,0.434,5.8,13.3,0.835,1.1,1.3,2.2,14.8,2.9,1.9,0.6,0.3,1.2
Isaac Okoro,SG,CLE,76,34.1,0.436,4.2,9.7,0.736,2.0,2.7,1.2,11.7,3.6,2.2,1.1,0.5,1.5
Enes Kanter,C,BOS,60,18.4,0.602,3.3,5.4,0.781,1.3,1.6,0.0,7.8,7.7,0.8,0.4,0.5,0.8
Blake Griffin,"PF,C",BRO,68,25.5,0.427,3.8,8.8,0.761,1.9,2.5,1.5,10.9,4.8,3.0,0.7,0.3,1.3
